# 	X	Y
10000.0	0.00535824800751626
13000.0	0.0100387249090885
16000.0	0.00418164058853633
19000.0	0.00729514769495452
22000.0	0.0044436688812388
25000.0	0.00389490682501357
28000.0	0.00755119969127256
31000.0	0.00531896490084969
34000.0	0.00562971954026623
37000.0	0.00351083001308447
40000.0	0.00579951016339384
